"Personbilar i trafik efter region, status och år"

"2085C1030","totalt",1013
"2085C1040","totalt",799
"2085C1050","totalt",753
"2085C1060","totalt",863
"2085C1070","totalt",650
"2085C1080","totalt",642
"2085C1090","totalt",1244
"2101A0010","totalt",888
"2101A0020","totalt",1896
"2101C1010","totalt",962
"2101C1020","totalt",994
"2104A0010","totalt",1792
"2104A0020","totalt",1203
"2104C1010","totalt",1473
"2104C1020","totalt",1343
"2104C1030","totalt",1347
"2121A0010","totalt",1604
"2121A0020","totalt",2186
"2121B2010","totalt",1162
"2121B2020","totalt",883
"2121C1010","totalt",1585
"2121C1020","totalt",557
"2121C1030","totalt",1086
"2132A0010","totalt",1719
"2132A0020","totalt",1586
"2132A0030","totalt",953
"2132A0040","totalt",1008
"2132A0050","totalt",1419
"2132B2010","totalt",1143
"2132C1010","totalt",923
"2161A0010","totalt",1425
"2161A0020","totalt",889
"2161A0030","totalt",1664
"2161A0040","totalt",934
"2161A0050","totalt",1614
"2161B2010","totalt",1020
"2161B3010","totalt",1186
"2161C1010","totalt",706
"2161C1020","totalt",1107
"2161C1030","totalt",740
"2161C1040","totalt",760
"2161C1050","totalt",948
"2161C1060","totalt",1046
"2180A0010","totalt",1198
"2180A0020","totalt",1620
"2180A0030","totalt",1699
"2180A0040","totalt",834
"2180B2010","totalt",1389
"2180B3010","totalt",1150
"2180B4010","totalt",745
"2180B5010","totalt",610
"2180C1010","totalt",1226
"2180C1020","totalt",1353
"2180C1030","totalt",926
"2180C1040","totalt",674
"2180C1050","totalt",1233
"2180C1060","totalt",1278
"2180C1070","totalt",1138
"2180C1080","totalt",509
"2180C1090","totalt",752
"2180C1100","totalt",779
"2180C1110","totalt",1038
"2180C1120","totalt",494
"2180C1130","totalt",763
"2180C1140","totalt",964
"2180C1150","totalt",898
"2180C1160","totalt",802
"2180C1170","totalt",1023
"2180C1180","totalt",876
"2180C1190","totalt",819
"2180C1200","totalt",926
"2180C1210","totalt",1357
"2180C1220","totalt",788
"2180C1230","totalt",904
"2180C1240","totalt",953
"2180C1250","totalt",864
"2180C1260","totalt",801
"2180C1270","totalt",542
"2180C1280","totalt",796
"2180C1290","totalt",476
"2180C1300","totalt",767
"2180C1310","totalt",915
"2180C1320","totalt",1501
"2180C1330","totalt",742
"2180C1340","totalt",498
"2180C1350","totalt",1051
"2180C1360","totalt",1153
"2180C1370","totalt",658
"2180C1380","totalt",945
"2180C1390","totalt",584
"2180C1400","totalt",1053
"2180C1410","totalt",1033
"2180C1420","totalt",1252
"2180C1430","totalt",1442
"2180C1440","totalt",1184
"2180C1450","totalt",1278
"2180C1460","totalt",1149
"2181A0010","totalt",1184
"2181A0020","totalt",1418
"2181A0030","totalt",1044
"2181A0040","totalt",1983
"2181A0050","totalt",1744
"2181B2010","totalt",751
"2181B2020","totalt",1305
"2181B2030","totalt",944
"2181B3010","totalt",1809
"2181B4010","totalt",980
"2181C1010","totalt",1779
"2181C1020","totalt",1062
"2181C1030","totalt",778
"2181C1040","totalt",1269
"2181C1050","totalt",309
"2181C1060","totalt",852
"2181C1070","totalt",463
"2181C1080","totalt",612
"2181C1090","totalt",1381
"2181C1100","totalt",1140
"2181C1110","totalt",524
"2181C1120","totalt",501
"2181C1130","totalt",1157
"2181C1140","totalt",439
"2181C1150","totalt",1438
"2182A0010","totalt",1474
"2182A0020","totalt",1566
"2182A0030","totalt",2256
"2182B2010","totalt",712
"2182B2020","totalt",1073
"2182B3010","totalt",1411
"2182B4010","totalt",962
"2182C1010","totalt",1445
"2182C1020","totalt",918
"2182C1030","totalt",892
"2182C1040","totalt",943
"2182C1050","totalt",913
"2182C1060","totalt",473
"2182C1070","totalt",1224
"2182C1080","totalt",588
"2182C1090","totalt",705
"2183A0010","totalt",820
"2183A0020","totalt",1737
"2183A0030","totalt",917
"2183A0040","totalt",1697
"2183A0050","totalt",1038
"2183A0060","totalt",1827
"2183B2010","totalt",585
"2183B2020","totalt",919
"2183B3010","totalt",1113
"2183C1010","totalt",1251
"2183C1020","totalt",910
"2183C1030","totalt",887
"2183C1040","totalt",799
"2183C1050","totalt",944
"2183C1060","totalt",957
"2183C1070","totalt",989
"2183C1080","totalt",1059
"2184A0010","totalt",1781
"2184A0020","totalt",953
"2184A0030","totalt",1115
"2184A0040","totalt",1773
"2184A0050","totalt",1690
"2184A0060","totalt",948
"2184A0070","totalt",2418
"2184B2010","totalt",660
"2184B2020","totalt",788
"2184B2030","totalt",1393
"2184B3010","totalt",843
"2184B3020","totalt",958
"2184B4010","totalt",1156
"2184B5010","totalt",867
"2184C1010","totalt",606
"2184C1020","totalt",1039
"2184C1030","totalt",866
"2184C1040","totalt",684
"2184C1050","totalt",1320
"2184C1060","totalt",923
"2184C1070","totalt",973
"2184C1080","totalt",929
"2184C1090","totalt",763
"2184C1100","totalt",1246
"2260A0010","totalt",2096
"2260A0020","totalt",1388
"2260A0030","totalt",1331
"2260B2010","totalt",852
"2260B2020","totalt",1105
"2260C1010","totalt",968
"2260C1020","totalt",933
"2262A0010","totalt",1781
"2262A0020","totalt",1181
"2262B2010","totalt",1797
"2262C1010","totalt",1333
"2262C1020","totalt",1320
"2262C1030","totalt",957
"2262C1040","totalt",1412
"2262C1050","totalt",1755
"2262C1060","totalt",1593
"2280A0010","totalt",1343
"2280A0020","totalt",1057
"2280A0030","totalt",1280
"2280A0040","totalt",1371
"2280B2010","totalt",882
"2280C1010","totalt",799
"2280C1020","totalt",1041
"2280C1030","totalt",691
"2280C1040","totalt",828
"2280C1050","totalt",755
"2280C1060","totalt",468
"2280C1070","totalt",625
"2280C1080","totalt",1051
"2280C1090","totalt",751
"2280C1100","totalt",860
"2280C1110","totalt",966
"2280C1120","totalt",972
"2281A0010","totalt",2112
"2281A0020","totalt",1802
"2281A0030","totalt",1049
"2281A0040","totalt",1589
"2281A0050","totalt",1268
"2281A0060","totalt",1246
"2281A0070","totalt",1401
"2281A0080","totalt",1554
"2281A0090","totalt",1328
"2281B2010","totalt",855
"2281B2020","totalt",1121
"2281B2030","totalt",1148
"2281B2040","totalt",978
"2281B2050","totalt",517
"2281B2060","totalt",669
"2281B2070","totalt",657
"2281B2080","totalt",1201
"2281B3010","totalt",499
"2281B3020","totalt",1178
"2281B3030","totalt",1016
"2281B3040","totalt",730
"2281B4010","totalt",1115
"2281C1010","totalt",1261
"2281C1020","totalt",1142
"2281C1030","totalt",1068
"2281C1040","totalt",1053
"2281C1050","totalt",1003
"2281C1060","totalt",933
"2281C1070","totalt",790
"2281C1080","totalt",735
"2281C1090","totalt",580
"2281C1100","totalt",1099
"2281C1110","totalt",620
"2281C1120","totalt",597
"2281C1130","totalt",1255
"2281C1140","totalt",757
"2281C1150","totalt",727
"2281C1160","totalt",1012
"2281C1170","totalt",1018
"2281C1180","totalt",732
"2281C1190","totalt",666
"2281C1200","totalt",709
"2281C1210","totalt",959
"2281C1220","totalt",1146
"2281C1230","totalt",897
"2281C1240","totalt",1014
"2281C1250","totalt",789
"2281C1260","totalt",777
"2281C1270","totalt",832
"2281C1280","totalt",1072
"2281C1290","totalt",1086
"2281C1300","totalt",1288
"2281C1310","totalt",1462
"2281C1320","totalt",1231
"2281C1330","totalt",1282
"2281C1340","totalt",755
"2281C1350","totalt",1396
"2281C1360","totalt",1198
"2282A0010","totalt",1436
"2282A0020","totalt",1034
"2282A0030","totalt",1705
"2282A0040","totalt",1864
"2282A0050","totalt",789
"2282A0060","totalt",680
"2282B2010","totalt",807
"2282B2020","totalt",716
"2282B3010","totalt",959
"2282C1010","totalt",1132
"2282C1020","totalt",1263
"2282C1030","totalt",1002
"2282C1040","totalt",661
"2283A0010","totalt",1309
"2283A0020","totalt",1008
"2283A0030","totalt",857
"2283A0040","totalt",1300
"2283A0050","totalt",1563
"2283A0060","totalt",1239
"2283A0070","totalt",1625
"2283A0080","totalt",1385
"2283B2010","totalt",1353
"2283C1010","totalt",864
"2283C1020","totalt",831
"2283C1030","totalt",963
"2283C1040","totalt",1026
"2283C1050","totalt",1001
"2283C1060","totalt",802
"2284A0010","totalt",1722
"2284A0020","totalt",629
"2284A0030","totalt",1648
"2284A0040","totalt",1017
"2284A0050","totalt",1531
"2284A0060","totalt",1346
"2284A0070","totalt",1142
"2284A0080","totalt",838
"2284A0090","totalt",1236
"2284A0100","totalt",2110
"2284A0110","totalt",1971
"2284B2010","totalt",978
"2284B2020","totalt",1569
"2284B3010","totalt",1185
"2284B4010","totalt",794
"2284C1010","totalt",732
"2284C1020","totalt",852
"2284C1030","totalt",1108
"2284C1040","totalt",1031
"2284C1050","totalt",1463
"2284C1060","totalt",1226
"2284C1070","totalt",785
"2284C1080","totalt",824
"2284C1090","totalt",768
"2284C1100","totalt",1082
"2284C1110","totalt",908
"2284C1120","totalt",599
"2284C1130","totalt",1086
"2284C1140","totalt",613
"2284C1150","totalt",664
"2284C1160","totalt",1271
"2284C1170","totalt",690
"2284C1180","totalt",818
"2284C1190","totalt",938
"2284C1200","totalt",1056
"2284C1210","totalt",977
"2284C1220","totalt",944
"2303A0010","totalt",1288
"2303A0020","totalt",1451
"2303A0030","totalt",1988
"2303C1010","totalt",890
"2305A0010","totalt",1195
"2305A0020","totalt",1113
"2305A0030","totalt",1381
"2305A0040","totalt",1274
"2305C1010","totalt",1009
"2309A0010","totalt",1340
"2309A0020","totalt",1026
"2309A0030","totalt",1984
"2309A0040","totalt",2160
"2309A0050","totalt",1786
"2309B2010","totalt",851
"2309B2020","totalt",1233
"2309B3010","totalt",912
"2309C1010","totalt",1094
"2309C1020","totalt",1210
"2313A0010","totalt",2439
"2313A0020","totalt",2266
"2313A0030","totalt",2071
"2313A0040","totalt",667
"2313B2010","totalt",986
"2313C1010","totalt",1461
"2313C1020","totalt",1023
"2313C1030","totalt",820
"2321A0010","totalt",1287
"2321A0020","totalt",1292
"2321A0030","totalt",1904
"2321A0040","totalt",1174
"2321B2010","totalt",1308
"2321B2020","totalt",1109
"2321C1010","totalt",1071
"2326A0010","totalt",1019
"2326A0020","totalt",1225
"2326A0030","totalt",827
"2326A0040","totalt",1028
"2326A0050","totalt",1756
"2326C1010","totalt",695
"2361A0010","totalt",1641
"2361A0020","totalt",1137
"2361A0030","totalt",1660
"2361A0040","totalt",1010
"2361B2010","totalt",939
"2361B3010","totalt",769
"2361C1010","totalt",1184
"2361C1020","totalt",922
"2380A0010","totalt",2351
"2380A0020","totalt",1550
"2380A0030","totalt",1279
"2380A0040","totalt",2763
"2380A0050","totalt",1385
"2380B2010","totalt",847
"2380C1010","totalt",1189
"2380C1020","totalt",845
"2380C1030","totalt",1173
"2380C1040","totalt",1786
"2380C1050","totalt",1350
"2380C1060","totalt",1240
"2380C1070","totalt",461
"2380C1080","totalt",961
"2380C1090","totalt",824
"2380C1100","totalt",1098
"2380C1110","totalt",936
"2380C1120","totalt",1065
"2380C1130","totalt",711
"2380C1140","totalt",1271
"2380C1150","totalt",808
"2380C1160","totalt",767
"2380C1170","totalt",772
"2380C1180","totalt",1469
"2380C1190","totalt",772
"2380C1200","totalt",707
"2380C1210","totalt",905
"2380C1220","totalt",556
"2380C1230","totalt",715
"2380C1240","totalt",974
"2380C1250","totalt",725
"2380C1260","totalt",807
"2380C1270","totalt",1244
"2380C1280","totalt",781
"2380C1290","totalt",1200
"2380C1300","totalt",948
"2380C1310","totalt",833
"2401A0010","totalt",1711
"2401A0020","totalt",1624
"2401B2010","totalt",1231
"2401C1010","totalt",558
"2401C1020","totalt",1228
"2403A0010","totalt",1830
"2403C1010","totalt",710
"2404A0010","totalt",1348
"2404A0020","totalt",1718
"2404C1010","totalt",1728
"2409A0010","totalt",1795
"2409A0020","totalt",1426
"2409A0030","totalt",2127
"2409C1010","totalt",1228
"2417A0010","totalt",2148
"2417C1010","totalt",1478
"2418A0010","totalt",1290
"2418C1010","totalt",825
"2418C1020","totalt",719
"2421A0010","totalt",2131
"2421A0020","totalt",1200
"2421C1010","totalt",819
"2421C1020","totalt",714
"2422A0010","totalt",1331
"2422C1010","totalt",937
"2425A0010","totalt",1579
"2425C1010","totalt",1071
"2460A0010","totalt",2614
"2460C1010","totalt",1317
"2460C1020","totalt",710
"2460C1030","totalt",861
"2460C1040","totalt",1430
"2462A0010","totalt",1471
"2462A0020","totalt",2355
"2462C1010","totalt",700
"2462C1020","totalt",1377
"2462C1030","totalt",432
"2463A0010","totalt",1120
"2463C1010","totalt",1681
"2480A0010","totalt",1932
"2480A0020","totalt",1411
"2480A0030","totalt",1408
"2480A0040","totalt",1902
"2480A0050","totalt",1110
"2480A0060","totalt",2150
"2480A0070","totalt",1679
"2480A0080","totalt",2241
"2480A0090","totalt",1318
"2480B2010","totalt",1415
"2480B2020","totalt",1084
"2480B2030","totalt",1297
"2480B2040","totalt",1119
"2480B3010","totalt",1034
"2480B3020","totalt",903
"2480B4010","totalt",846
"2480B4020","totalt",932
"2480B5010","totalt",784
"2480C1010","totalt",1001
"2480C1020","totalt",896
"2480C1030","totalt",1127
"2480C1040","totalt",1371
"2480C1050","totalt",719
"2480C1060","totalt",819
"2480C1070","totalt",455
"2480C1080","totalt",1219
"2480C1090","totalt",1186
"2480C1100","totalt",1125
"2480C1110","totalt",351
"2480C1120","totalt",447
"2480C1130","totalt",915
"2480C1140","totalt",918
"2480C1150","totalt",760
"2480C1160","totalt",370
"2480C1170","totalt",1141
"2480C1180","totalt",677
"2480C1190","totalt",756
"2480C1200","totalt",454
"2480C1210","totalt",705
"2480C1220","totalt",735
"2480C1230","totalt",467
"2480C1240","totalt",349
"2480C1250","totalt",683
"2480C1260","totalt",971
"2480C1270","totalt",523
"2480C1280","totalt",1147
"2480C1290","totalt",706
"2480C1300","totalt",954
"2480C1310","totalt",949
"2480C1320","totalt",756
"2480C1330","totalt",759
"2480C1340","totalt",567
"2480C1350","totalt",639
"2480C1360","totalt",675
"2480C1370","totalt",747
"2480C1380","totalt",989
"2480C1390","totalt",479
"2480C1400","totalt",966
"2480C1410","totalt",680
"2480C1420","totalt",550
"2480C1430","totalt",600
"2480C1440","totalt",1103
"2480C1450","totalt",974
"2480C1460","totalt",774
"2480C1470","totalt",625
"2480C1480","totalt",528
"2480C1490","totalt",1031
"2480C1500","totalt",1103
"2480C1510","totalt",975
"2480C1520","totalt",916
"2481A0010","totalt",936
"2481A0020","totalt",2353
"2481A0030","totalt",833
"2481C1010","totalt",787
"2481C1020","totalt",1349
"2481C1030","totalt",1158
"2481C1040","totalt",1397
"2481C1050","totalt",1083
"2482A0010","totalt",1038
"2482A0020","totalt",1051
"2482A0030","totalt",1320
"2482A0040","totalt",1358
"2482A0050","totalt",1690
"2482A0060","totalt",1523
"2482A0070","totalt",1249
"2482A0080","totalt",1299
"2482A0090","totalt",1570
"2482A0100","totalt",1664
"2482A0110","totalt",1538
"2482A0120","totalt",1318
"2482B2010","totalt",675
"2482B2020","totalt",861
"2482B2030","totalt",656
"2482B3010","totalt",833
"2482B3020","totalt",951
"2482B4010","totalt",1136
"2482B5010","totalt",1163
"2482B6010","totalt",1074
"2482C1010","totalt",1012
"2482C1020","totalt",1052
"2482C1030","totalt",988
"2482C1040","totalt",843
"2482C1050","totalt",856
"2482C1060","totalt",1470
"2482C1070","totalt",774
"2482C1080","totalt",1019
"2482C1090","totalt",826
"2482C1100","totalt",883
"2482C1110","totalt",837
"2482C1120","totalt",1102
"2482C1130","totalt",689
"2482C1140","totalt",839
"2482C1150","totalt",813
"2482C1160","totalt",689
"2482C1170","totalt",758
"2482C1180","totalt",969
"2482C1190","totalt",802
"2482C1200","totalt",1031
"2482C1210","totalt",890
"2482C1220","totalt",649
"2482C1230","totalt",727
"2482C1240","totalt",849
"2482C1250","totalt",776
"2482C1260","totalt",726
"2482C1270","totalt",927
"2482C1280","totalt",947
"2482C1290","totalt",1011
"2482C1300","totalt",780
"2505A0010","totalt",2092
"2505C1010","totalt",982
"2505C1020","totalt",1160
"2505C1030","totalt",958
"2506A0010","totalt",1167
"2506C1010","totalt",1301
"2510A0010","totalt",892
"2510A0020","totalt",1258
"2510C1010","totalt",845
"2510C1020","totalt",1166
"2513A0010","totalt",2205
"2513C1010","totalt",1118
"2514A0010","totalt",1227
"2514A0020","totalt",1672
"2514A0030","totalt",944
"2514A0040","totalt",2113
"2514B2010","totalt",1019
"2514C1010","totalt",878
"2514C1020","totalt",878
"2514C1030","totalt",1316
"2514C1040","totalt",1032
"2514C1050","totalt",1134
"2514C1060","totalt",1254
"2518A0010","totalt",826
"2518A0020","totalt",853
"2518A0030","totalt",696
"2518C1010","totalt",1202
"2521A0010","totalt",844
"2521A0020","totalt",866
"2521A0030","totalt",820
"2521A0040","totalt",1725
"2521C1010","totalt",1655
"2523A0010","totalt",1341
"2523A0020","totalt",1153
"2523A0030","totalt",1972
"2523B2010","totalt",1128
"2523C1010","totalt",1809
"2523C1020","totalt",1262
"2523C1030","totalt",1193
"2523C1040","totalt",1367
"2523C1050","totalt",1154
"2523C1060","totalt",1172
"2523C1070","totalt",340
"2523C1080","totalt",645
"2560A0010","totalt",1566
"2560A0020","totalt",1725
"2560C1010","totalt",939
"2560C1020","totalt",1221
"2560C1030","totalt",1519
"2580A0010","totalt",1273
"2580A0020","totalt",777
"2580A0030","totalt",1083
"2580A0040","totalt",1572
"2580A0050","totalt",1546
"2580A0060","totalt",1504
"2580A0070","totalt",1636
"2580A0080","totalt",2477
"2580B2010","totalt",1636
"2580B3010","totalt",674
"2580B3020","totalt",645
"2580C1010","totalt",1003
"2580C1020","totalt",811
"2580C1030","totalt",1273
"2580C1040","totalt",788
"2580C1050","totalt",1143
"2580C1060","totalt",892
"2580C1070","totalt",929
"2580C1080","totalt",831
"2580C1090","totalt",782
"2580C1100","totalt",608
"2580C1110","totalt",883
"2580C1120","totalt",1228
"2580C1130","totalt",665
"2580C1140","totalt",757
"2580C1150","totalt",930
"2580C1160","totalt",913
"2580C1170","totalt",791
"2580C1180","totalt",1312
"2580C1190","totalt",1398
"2580C1200","totalt",859
"2580C1210","totalt",936
"2580C1220","totalt",884
"2580C1230","totalt",838
"2580C1240","totalt",734
"2580C1250","totalt",751
"2580C1260","totalt",759
"2580C1270","totalt",638
"2580C1280","totalt",1072
"2580C1290","totalt",1660
"2580C1300","totalt",220
"2580C1310","totalt",917
"2580C1320","totalt",1123
"2580C1330","totalt",1061
"2580C1340","totalt",1205
"2580C1350","totalt",817
"2581A0010","totalt",1056
"2581A0020","totalt",1064
"2581A0030","totalt",1294
"2581A0040","totalt",1296
"2581A0050","totalt",1104
"2581A0060","totalt",1226
"2581A0070","totalt",2048
"2581B2010","totalt",722
"2581B2020","totalt",781
"2581B3010","totalt",1386
"2581B4010","totalt",1225
"2581C1010","totalt",1572
"2581C1020","totalt",1031
"2581C1030","totalt",729
"2581C1040","totalt",803
"2581C1050","totalt",1065
"2581C1060","totalt",895
"2581C1070","totalt",916
"2581C1080","totalt",783
"2581C1090","totalt",1266
"2581C1100","totalt",1029
"2581C1110","totalt",1233
"2581C1120","totalt",999
"2581C1130","totalt",1327
"2581C1140","totalt",1098
"2581C1150","totalt",1221
"2581C1160","totalt",774
"2581C1170","totalt",1174
"2582A0010","totalt",2193
"2582A0020","totalt",2332
"2582A0030","totalt",1335
"2582B2010","totalt",1401
"2582B2020","totalt",928
"2582C1010","totalt",1410
"2582C1020","totalt",751
"2582C1030","totalt",784
"2582C1040","totalt",1195
"2582C1050","totalt",772
"2582C1060","totalt",784
"2582C1070","totalt",604
"2582C1080","totalt",2232
"2582C1090","totalt",644
"2582C1100","totalt",770
"2582C1110","totalt",991
"2582C1120","totalt",849
"2582C1130","totalt",971
"2583A0010","totalt",3099
"2583A0020","totalt",1227
"2583C1010","totalt",620
"2583C1020","totalt",929
"2583C1030","totalt",1323
"2583C1040","totalt",1595
"2584A0010","totalt",1442
"2584A0020","totalt",1303
"2584A0030","totalt",959
"2584A0040","totalt",1028
"2584C1010","totalt",1102
"2584C1020","totalt",1458
"2584C1030","totalt",1032
"2584C1040","totalt",706
"2584C1050","totalt",1074
"2584C1060","totalt",866
"2584C1070","totalt",1554
"2584C1090","totalt",1441
"2584C1100","totalt",802
"2584C1110","totalt",765
"2584C1130","totalt",993
